temperature,humidity,gas
24.211649239069313,63.780191466843775,411.3102272489441
24.13944440987058,62.982829036727644,388.1408620661769
23.550473293201275,63.263050382712336,401.8150779763677
23.841363225053588,63.19660850477969,413.11313951648634
24.529701245611747,63.661648502590076,404.75343329806833
24.151662607246088,64.2512864940448,424.0689126482536
24.260085436758327,67.37071027522691,383.009593699
24.615800554766714,63.643678245557176,379.34696191282495
23.901141910066997,63.821722782721615,433.2759732687443
24.572774434923,62.96048798638882,418.41508905592286
23.768459162245772,65.82264522485382,384.61421098428866
23.550760041471015,64.6704210291741,432.1588229684831
23.703618333106974,63.93531856657522,410.0044337016117
24.823102288379914,64.0667342746496,412.8672347099066
24.01107492744255,66.35088140129868,402.31217877399973
23.867072072212817,66.53112805894344,419.5557197494012
23.655143171567495,66.23245803029903,369.8369831735655
23.792118317603574,66.20938555840873,391.98505697584267
24.727853983057692,66.49945395416059,403.2803768532207
24.09065194729685,64.63841759861786,408.21608931655527
24.518045785371694,65.53667342182038,403.61189540051015
25.167028761356864,66.72497795430161,388.21351551717794
24.55226384741101,64.26105353736249,386.82615897434556
24.422707914126217,67.27037978552173,392.660951949535
25.716784331746283,65.43302358328417,397.22451155406236
24.49026686635052,68.21730465266859,390.6075104428292
25.06663999378429,67.90142304999071,416.1861414657451
26.26821225116125,67.22790387003272,397.7211586451591
24.656404745191946,66.97620634249256,414.33146842935804
24.781531683779555,68.98760442225307,399.48517094910704
25.161796902453762,66.22851532127876,400.9429257265684
26.015268935724578,65.69765005005038,413.31459162203754
24.80480672722902,67.44221017082589,408.4782268496352
25.266473623700833,66.41270772902234,378.567392598646
25.32112697904749,64.55123433061013,431.012919942097
25.331289152844082,65.24726471077277,396.68826971781374
26.20456117900698,67.90937609845264,397.91364751506876
24.612106217011696,67.64110127538169,398.851006187674
25.316442822721836,66.83593557533194,414.0597378335023
24.628927549191094,68.02730426977087,384.7738474957929
26.037871360481805,68.0828526278069,394.38649751436145
26.00778226521151,65.5720777171934,365.8293038249785
26.108781985427488,68.31370874691771,409.01863756363593
25.059288035743595,68.15622115910585,406.3852371907199
24.793366098087517,67.0654274874104,418.8592840230503
26.693942007405365,67.35638412506638,396.54547099372235
25.953485232972326,66.60938416682994,377.3515057501671
26.36742658662504,68.20223277301017,380.50362049078666
26.18947169416601,68.1589128973139,386.55131154049513
26.230122934274426,68.42814160742287,422.8557927830903
27.321867156457092,67.56335840272847,393.48517133841045
25.905586644706023,67.95255382011774,417.3093110378669
26.32545017748942,67.22976111606604,393.2893531075076
26.49453478650415,67.30823232490488,403.71970360079774
26.107373130715523,68.64393621290401,403.90432053775163
26.393347426143468,70.04500329905815,433.0656648700912
26.546700619164316,67.77145046886093,396.63704596619897
27.127022454940064,68.76376997516472,394.31216637001927
27.21070056528837,68.10159474339655,386.7304995122697
26.487402004906635,69.94286839407096,392.19529519064076
25.640179450849143,69.9135475150041,398.80420155240705
27.33267183183433,69.58549723663869,401.95776796866994
27.131866329222444,67.56641553556534,420.2450628163067
27.016240465469064,69.98946975195136,395.52070705429105
26.904130161492095,68.69204015495328,424.81151345374366
27.775661961168343,70.67765172294787,417.4837764422928
26.749979407460174,69.24037256978936,410.5528132281944
27.246834085365013,72.73930268830718,408.9459723753169
27.536070047475434,70.12981222871426,404.7631432936721
27.402215392942882,70.43140479685194,413.29647993188956
27.534198704265044,70.52347970393548,404.73961736861895
27.112185320857186,69.88657718318714,382.69933532767845
26.96269696424537,70.06058573901751,403.56978611470606
27.462380309044857,69.3604764732126,425.8149506259994
27.918761379190332,68.5428348382621,420.843263283243
28.42302304483979,71.10688252557438,382.041925621775
27.9976786532535,69.36499600194026,381.68453681980185
28.040866543102176,69.75952252139578,420.11425058039305
26.993152235538485,69.90198219194572,406.35822159840416
28.439871347774393,70.5783517346171,407.8593362386171
27.87510232630753,71.74333442349423,406.86818922162166
28.46206502318608,71.09757746212355,388.07565347628054
28.224830742371726,70.82311373369811,386.6178027674351
27.98475898911345,71.7950861374027,397.05432071910195
28.606004126625947,70.26712729897356,365.2015626734824
27.79874706203262,71.78579278749726,401.148973075202
27.86181487876163,71.857903456881,410.92173665063797
27.735086218276212,70.8586121694379,402.67958188140426
28.082483359357024,70.99363412298,398.22492772066215
28.327087439693933,71.12307924885306,413.886390586189
28.343783387760876,71.99162243124968,385.23785853359664
28.113937604101782,72.8820374637148,399.7024693341144
27.912816402797425,72.8660817501825,415.64770987463595
28.435363242243053,71.32147277186773,415.2768556091686
27.944053211469367,71.86395721540173,382.5374042814573
28.214789071722166,73.68556409106009,404.2485691024655
28.44470371056189,71.86077173472427,412.3778417259818
28.700633812941973,71.18393370996465,402.14552701353796
28.179358423214914,71.10783416537214,421.75296174481906
28.849607405412215,71.80163993352784,435.4576690563829
28.613911239796902,71.8874503004164,376.5516125817851
28.53884527854718,68.1935001547387,424.4990578648227
29.45236679200471,72.31914996608613,429.8586683054683
28.495035844591825,73.01049346571678,369.22793748994843
28.93375001202726,72.49464529298717,355.53856667793355
29.019073755198335,71.93856393949287,391.19109032998654
27.694287307698367,71.98932377864806,414.6944683857387
29.302308204726778,74.00607597574505,412.1682370862111
27.960621730366505,71.84876593974231,389.7291559704176
29.427239510402153,74.56509557918095,401.3251896186541
28.897827291366028,71.1588451442121,404.3199386653253
28.60801528814642,74.26052716818391,379.63624639362075
29.82491025244017,72.25770322812389,414.09223367989114
29.07746690317082,73.17197753635753,417.8912588671936
29.322230582094882,73.34695823071591,397.820258236276
29.38814882279525,72.09924933357323,410.53653065795066
29.81691746650196,71.66576088150099,384.70198833827396
29.27814554659877,72.80397279847142,383.59196290835433
29.237174353878952,74.46595063631686,414.89714767396197
30.092180800509624,74.17230038326929,416.1997784127396
30.761466979674314,72.91769848922917,410.4208273452741
30.337349305651244,73.19353420805626,399.08803698934304
29.799015153040518,72.83483904287922,393.074204176271
29.714666246267,72.70599571183797,369.9957389062462
29.16634508218891,75.25362404129083,412.00666036588507
29.05039684373629,74.43051388423171,412.52631553677105
30.0718509832875,73.30014410164394,390.47386421792515
29.83947963080439,72.67075720409727,412.5256420707963
29.637814089006923,72.66550979456946,379.1396683905641
29.869175052823778,74.96131574741452,385.0877195904668
29.8843970414004,73.8340776399507,404.9185958277803
29.871586367954734,72.80981423270477,410.487948924335
31.087343269464544,75.41083209099203,384.9778357020886
30.104645122464195,75.45477091419235,380.79219616298485
30.114973785703278,76.33887515665594,419.59185362993
30.01714867660734,75.51059723849059,398.8883320541232
30.608264054098058,74.57875299236481,426.6903248499809
29.466669865309793,72.82520646899692,368.28005183786263
30.942706352080513,75.06006425762494,400.403688308264
30.871514295605646,75.53026591571482,373.04657119875685
31.320885912897534,74.62507628804991,383.0883298738602
31.473525784837978,75.03700851072735,417.6202737612951
30.5428055977811,75.14668923046376,390.09575144230627
30.69711236357294,75.04843554315534,403.0936931822206
30.79903101291752,77.26290568072709,372.0537884363612
31.514407514631085,74.46092554860721,402.04519114572344
31.156267551231444,75.6202089767679,385.327473882871
30.46769249794053,76.01646883122986,385.3841634983942
31.44152708748145,75.73758520903785,397.01046707312247
30.974567564544664,74.74682456943056,404.05600170167355
31.044868467770986,76.00357342644516,401.63939210995295
31.457170528595572,76.17739458828709,428.95024269544996
30.46750630627448,76.2999638426087,410.43956566716065
31.366303518118393,74.9241024924385,398.89767016297884
31.4418114701431,75.86263322937494,405.00979837501853
31.65129086457666,76.39811341507104,385.8224494269103
31.600944870724245,76.04995498837008,404.5940033728803
30.846224821686004,75.47163570999551,427.22267583867034
30.862289820424735,75.68486331777304,427.6987534198603
31.9293350714333,74.99442173895537,410.0256005278375
30.985081222662014,78.20036487993782,360.1900367665134
31.769769529049718,77.75200527980309,420.5961008783263
31.641784068237783,77.93791756176572,373.2489560931269
31.376053849294593,75.85214176711851,413.9742766454377
31.22727656539867,77.28674967857712,393.45541045856606
32.32575947558094,75.52680068639273,395.14214705199834
31.64252296358337,76.59678145719874,373.27049553820933
31.681894470136584,76.77726916223658,408.57952246060864
31.816341830326547,76.27404150560129,391.7592549063327
31.91061302260471,77.39322171663629,404.4749495745204
32.12105375507069,76.57810121585355,404.2428915958941
31.374377143239688,77.23531544440894,405.2929241526
32.07043806167488,76.80277959743655,420.84863142287674
32.38783974150674,77.44478080302638,411.37544438597206
31.730426302998392,77.16939413789963,416.4537674685515
32.37020415874138,78.33621500267226,401.00289505889054
32.265035666217045,78.28888126363631,393.7625451739626
31.360943092353857,76.27118116186142,383.96344115000727
32.24964348761645,76.95294699702438,413.7530743079272
32.60294673204221,77.30878269876614,410.438441762607
32.96501072365284,78.08232490302932,407.13419739438825
31.614046239103498,77.7368488072096,386.868986376574
32.159943344131484,76.97461703824506,401.5292832647749
31.800467735213584,76.31218449210162,427.40908177283814
32.912333267230046,77.9697758880253,392.2326848072217
33.09383404760203,79.2610003795083,385.350956807676
33.251608545238724,77.92795050325302,377.0221046342308
33.91174692538992,79.4591740264205,407.52575593808126
32.3243102617478,78.80567973454141,411.42768538090604
32.889967826620854,78.19650575607088,436.60731782660605
32.99716366980716,78.39081346934746,406.94394650024833
32.16068846973061,79.47174790768037,403.12031676398067
32.91033341857159,77.68159578520417,411.61011761851904
32.742967019919014,76.87129687385476,369.88556728413454
33.20222721702811,79.31525959080238,396.6205843762422
32.92801740851212,76.95251995713902,382.613785241932
33.48445116975321,78.25131265171227,392.1130258159294
33.93398656423601,77.91522708078907,394.8884340458528
33.19913602006127,77.6842325661547,385.1618116390088
34.310791130956346,79.1675775914413,397.27431618330644
34.001238403910165,78.20850307300974,420.54085323163804
33.754626289306046,77.21999557321286,396.3613558264381
33.94779883018673,76.1225565443587,396.03268323358355
34.50525898712676,79.13021947413789,407.92528711312826
33.43282519662038,79.0325759173934,424.49743044136557
32.39416894839578,80.25747267686192,398.30467827711635
33.626773013017406,79.48257846339679,403.319059381273
33.86243270525097,79.03396670658573,381.2918897819198
34.445246683562885,78.0671110555238,372.3128333725746
33.4546346812902,80.89973331054695,413.48360969886414
33.7575598785397,80.60927816936746,410.0744737837284
33.76845908335763,77.88694343261147,384.913093067779
34.30793333427582,79.79643829107307,367.93815503804564
34.37477795973995,80.01226572899388,414.5393623974953
34.193084317599364,79.45956098585523,423.9261921778826
34.28404749262126,79.78596559921878,395.9995624537252
33.736604770309405,78.60193537027453,429.50444881197933
34.720869525399756,77.7897304349216,405.24679025644167
34.97893292289564,75.93739407115869,390.77293242392733
34.84359797407491,78.61644663179865,380.7209379857882
33.984402671604926,81.24787522802761,413.32580538500963
34.05790326284103,80.92271259124396,390.5783128402721
34.90930035984102,78.03590297740622,396.4134316690931
34.014983732009846,78.41853258973661,377.4479638131691
34.754967840925616,80.62974169265932,426.15765771257674
35.21996680888302,79.47859411092578,371.6023866467541
35.443701078983274,80.5272176678135,412.708291513777
34.64242254275302,81.10924115078532,388.78247353752954
34.58189586094422,78.94263971732555,410.7234360507645
33.616269787135536,80.12899287107189,407.5617656720724
34.62322076495322,79.207851129174,419.65202191536326
34.52935300574328,79.726871904585,416.6860954426428
34.767573150583765,79.4690385862705,385.7359329796766
34.48417681830593,80.43686352849159,410.53946158616185
33.53726750097052,79.35732649881741,415.9624299709661
35.030835009592295,81.77610915531389,394.6878434188118
34.8521144512122,81.16942318653135,395.0423388186939
34.19743980836781,81.57198343092674,376.26085527199933
34.886739390259514,80.09080912311191,390.131139642539
35.23516314547628,82.40056654833462,401.98428883382707
35.55599075192833,82.87871346934024,400.06779103247356
35.63255468379237,80.84324222687466,402.85473008548337
34.88958718273417,81.67564563449025,377.9442205234132
35.53230508279449,81.11672782612548,416.00065416640143
35.2254579834999,81.31566632036683,378.5318062422579
35.21102057916414,82.78032214939152,395.22389861189396
35.26836638447556,80.14064037826897,402.63782157390057
35.739855931235354,82.52900790418465,384.2139962013388
35.73925589669699,83.1327064219514,425.88926645037503
35.15906203375735,82.67833428110723,400.3869130928354
35.34918085708075,81.58976043480303,395.5824528684965
35.82059163858943,80.70400573831674,398.26975228471457
35.21676660869195,80.54817778776798,417.01341117343554
34.7767266331333,80.80929612675027,400.47675090669384
35.49478304215758,80.84034144236341,388.96303368459684
35.588771432478616,81.24633816904812,385.60075384185967
36.71947698152405,80.84261795362812,397.42181238101256
35.313651905404576,82.72106622974192,400.1748165129631
35.726852107058384,81.561500770347,412.96925791754944
36.12836654450991,79.39069196472444,397.9061661381105
35.79511118944726,82.09972547510137,406.7597032229706
35.859558346828415,81.33086365378173,379.5607870254866
35.463810970547556,80.65588916064814,399.76049948286345
36.08805454361779,80.46585245128068,417.17283929270275
36.021924598483906,80.20208992073186,399.694405864091
35.4530366217048,82.0211526001947,434.63870116212803
35.391319201317955,81.57171000205908,411.8639599345825
35.6236003337863,81.97251984280595,389.8713252764243
35.31252505370514,83.92940618520711,408.14992313970197
36.988684941600134,82.96125115189508,399.92365255490466
36.56066511621669,82.31386402315964,397.25843964803545
35.990026026491215,81.39434805967251,378.6154338390714
36.45506197249178,82.43387835785374,403.53380667693943
35.361242341943914,81.78408868744121,408.31638957211635
35.269150741232096,83.72133795754492,419.2994925810334
36.26472538455614,83.95246789259758,378.9224298704426
36.31480141128482,81.79263126525068,417.0571768694198
36.73522825203648,82.09050415174612,411.6808326304928
36.15527814495242,81.78629396959592,398.1705131763926
34.63950623654446,84.54375311789886,406.37249914607787
36.68684195308335,82.37176804879171,380.56398473346997
36.26022290022509,83.28653059058784,511.07023776893925
35.586308665709815,81.23153046943325,601.0820753253828
36.81150545647503,81.64787713447362,693.4542736786431
36.132317071061216,83.16892835105638,805.5853068064113
36.218813979934595,83.17067147349881,866.0371436204922
36.528897199628176,85.57757390719394,981.8560749349731
36.95005767959449,83.05101054574895,1025.4639160329052
36.38937398909207,84.3763341099947,1107.4770618164532
36.59796242032602,82.40919516224032,1168.3825334188748
36.29885631763761,84.59239846431872,1254.247463522784
36.5225355265822,83.28800799741116,1287.3878671446719
36.72451430562806,84.76659489457757,1321.3207201582818
36.407320667173394,83.30309385526115,1361.9016866385564
36.63471927123317,83.98061644841475,1369.703221501532
36.54938279015447,84.3857105315752,1390.321939748241
37.56529866093327,83.5813000128789,1419.3373100413537
36.863715058922146,84.11293809460754,1376.638403042943
36.45592028360289,84.05178201097019,1355.7885414381
36.51045985160642,82.6239118966119,1331.978315889356
36.2009925146761,82.65004149892752,1336.8958451441124
36.7805421491637,84.42343072797227,1247.3456905821595
37.131111874275504,83.95819654282371,1220.3930929398464
36.035460837955,83.23294680622311,1175.36713449123
36.68435830063332,84.99734394357675,1059.6282937676558
36.85653454293577,85.37680737024364,996.8271386668872
37.4588251473728,83.3527985572568,950.7206222855339
37.05454577825468,83.98109762501515,816.4671200749566
37.54870419616111,85.00470453052705,742.3866396755263
36.89329536593394,83.3408797263147,654.1871064614131
36.446906246103985,82.05613703677523,529.3188929312574
37.26659490733029,84.31603183685088,441.84874941564254
37.31668175575322,83.65682202592437,330.1580563117754
36.740225640904654,85.15266047042134,249.91867933268435
36.786441697614286,84.28400610786039,163.9522326085798
37.38745516853711,83.55055562440496,29.80492937699281
37.370329685678435,83.30707576392501,0.0
37.64139189335987,84.07186891978574,0.0
37.54803159335074,84.55749926922228,0.0
37.30672612489795,83.11344235926407,0.0
37.955355368023625,85.09846629549553,0.0
37.317762253740376,84.64725320684039,0.0
36.89823056815579,83.53424716163171,0.0
36.5375571179592,83.92902607967045,0.0
37.653670196496286,84.66098574753218,0.0
36.47939239814643,85.04436448468336,0.0
37.02775049314948,84.90566357325186,0.0
37.21698056171838,84.68881937528204,0.0
38.499096861607576,85.21042215417594,0.0
37.08110713136305,83.1385377466705,0.0
37.26746630569117,85.69770394906058,421.6652893998854
36.87205738314211,83.75329123220551,397.8663182292122
37.64040393455827,85.5907461759693,414.1819730026728
37.40335596451738,84.81306198009894,386.8052330082479
36.83338706369094,84.43990678993264,390.3706834845289
37.903907789960606,83.04605492539012,385.9159270080615
37.951035867679394,84.26753476390311,420.06923717487456
36.89218809166454,85.42318909474574,378.7197218796372
37.226587805748835,85.86011884332908,415.56531489939357
37.61119559008043,83.06225392112769,425.2826108710885
38.26426262074563,83.20551328099279,395.13796874284816
37.01438342145143,82.42083417875226,404.79098239742984
38.96290625267354,84.68106372698941,401.30015711596104
37.54655461742958,83.74537787353952,386.5995616164909
37.49338631848021,85.13371336775484,398.33429147533695
37.40633759621075,84.5052867069719,377.8466363005035
37.285888357151315,85.71249397917752,404.12263250571044
37.40542248864037,84.80525661774415,382.85263778545556
38.52502539473671,84.33222366636838,410.5103400529588
37.42659203864523,85.23962188964613,400.59764728974136
37.64904633623063,84.64391855520365,414.62420023889126
37.14567354138992,85.50714182143659,391.32102667622064
37.843777350161965,83.99157972989794,386.37266073107617
38.333560704370996,86.03968103847518,386.67274053034487
37.27115257266815,84.44543537825169,399.06241717519936
38.34841512610932,84.08651854680251,420.69708760150735
37.29615197467069,85.89420285596094,395.97907996490113
37.38392474243505,85.71738068229332,405.44952442334994
37.66166047925854,85.38991790320588,388.6917970047948
37.656600648952,85.15379502896079,388.6778338962685
38.00025378618683,83.27728211818498,413.14028765859337
37.29202527980875,85.45156463488621,418.7584253568168
36.973864154787435,83.89851682262086,434.0709438125438
38.18928676716856,84.24095106264512,367.4010424796097
37.57740189925807,84.06830398498374,393.1669904514391
38.384469656259135,85.72212814748275,382.68168374878377
38.1660454565725,83.93222071787952,402.2623345102214
38.36653026485676,85.48171336696502,409.0233084777623
38.71488191072024,84.93954065577441,417.5273363807696
37.76118896049367,84.1578134004844,367.4425214993343
37.97809051294798,85.1989460757397,402.47317240287435
38.73401104969723,83.39791194144749,395.91105059742296
36.29477537222702,83.87742700129257,390.05066862424565
37.38859033259782,84.43569608815636,381.05431090777387
37.75331304034013,85.66052711637032,402.71466648215085
38.2186140175641,85.13688540264855,400.3035880189709
37.645833391542816,84.8777838397498,399.28076070479545
37.641924294075174,84.67996285720196,373.0744300171674
37.70825373859341,86.25919413946843,400.87954555688634
38.047589138456615,85.66488338661529,411.59078960592575
37.24481943819355,85.23084957153245,427.52351651327075
38.156301836687604,83.94561922978147,407.9132378450518
38.19345547604786,84.83720078153858,382.94215160292765
38.587332239781006,83.56421146705283,400.0272252107188
38.27400762734536,84.74660324138252,433.2662170718427
38.13915260195828,84.67662292490503,417.04361310107316
37.34213249668824,85.1203347614486,407.3439947756051
38.24059682320668,83.37909672280723,377.9473413278477
37.7170144794491,86.4555764117891,401.47525139586446
38.16976214854321,84.44959713568531,411.94531268973134
38.027698952661744,86.0675559668845,383.40991269416213
37.79871952127857,86.14454679117638,393.1948299293637
37.64752436640945,83.14360038945732,397.9034045288327
38.50506423741637,84.52140300019663,391.91039530301487
37.79663656047012,84.35081227558872,406.6617621033032
38.68004894862427,85.01120051989125,388.3796801021457
36.827531477641394,82.54571657426173,401.60598070324346
37.659555057786925,84.59122491987092,411.6412039631561
38.390743846472944,84.66634577673632,382.062592652835
37.53708366607238,84.17245088642383,425.76207641226597
38.78849007521599,85.49826539119078,398.73975973363497
37.588037702601895,84.94418806386403,388.36758967517846
38.161726201556505,83.79959781979596,411.3941098519019
37.77674853714267,83.33893914646127,385.07507993480993
38.39949719759602,84.66136440593952,393.23363132346947
39.18273682629035,84.69802081656545,374.0551076418181
37.61388665542641,84.48195463258081,380.55771823298926
37.46742633306543,85.13456340938004,417.06920372480465
37.52546805420761,84.35727708670792,423.7317152611387
38.31958047863271,85.7506687025347,401.2471730954322
38.22692686857882,83.57120919610777,399.9402950652887
38.00542225690288,84.13616557831675,422.4033566956615
37.984031239546034,85.51259980492253,422.4257021410199
36.59762442096108,85.09909953704053,397.5595605705641
38.62528872213282,85.23217624845873,376.36712170588584
37.817931490176875,86.60227446334709,421.73405242959166
38.786250896613026,83.58322374484321,377.8110441076703
37.78521336828624,84.09519527052849,388.8879285901791
37.96500227347643,84.0776239278783,369.82988036694735
38.288591195117384,84.93363966235412,408.5024623156903
38.2632682146653,84.83904073811482,413.38898863445354
38.24590855580688,84.49191468314075,381.8277970297596
37.300130973218245,84.42793292011639,398.95699617555715
37.70905832532281,85.16325849762833,418.1765703342702
38.470745604324236,85.60128683229487,409.80325802350256
38.059631632344754,84.72457935702262,414.524898837347
38.35575506616417,84.08707944148857,399.4952008212004
37.79729859605853,85.87244163123394,376.1426981327969
38.05955424739695,86.44021084503224,399.44758337212795
38.287209232157885,84.1569548979441,370.2825897202351
37.31060468506799,84.15904411089609,410.704864196517
38.157307476907185,86.84040928693976,423.3455461222498
38.458707255838526,84.5925481505172,401.78444035520175
38.02714732020226,85.14000838445838,364.68214498645665
36.82991578457678,85.61456489875604,410.91192034669405
37.12817463532909,85.39966408077859,418.7578967902066
37.721685033353026,83.34030792507004,423.08989959812607
37.89821810388751,84.30914226839953,393.10951348440705
37.88734649195964,85.23517902595773,395.09268751715587
37.78843391646736,85.43197305357609,383.1203219484219
37.38536818357178,85.51567714384662,405.7157113885305
37.871073749694574,84.47371991833566,385.84270826482
37.445079261756995,85.24457752579359,393.23714958726026
37.46047189115823,85.92235926417395,404.0363553417936
38.331800830378675,84.52799873828975,375.09038304528934
37.63837617564006,84.4477000615993,390.56242384876947
37.8425984578124,84.37910707853014,400.6776812078652
37.710237997274426,84.76090121578736,412.0854207616268
38.103463700386214,84.148938189581,399.0387079061224
37.428566691569046,84.14603832216058,405.2282148098578
37.76881489367795,83.34009624405873,393.0033967761962
37.601885299230254,82.98992129435473,442.0365144016085
37.85709915309375,86.43166733518501,373.5861743595369
37.190230659538415,82.92495497840333,399.25379430668283
37.74508433459609,83.01877732260715,386.9766292017758
37.87486896756648,86.3783847859969,377.1525180370484
37.96929076352945,85.10252622831356,391.9217805992122
36.49217809563039,84.01503721606795,404.3658386073765
38.27331436797947,84.7066710045595,389.53325448978904
38.332401102242166,83.06614979830212,405.10440637131734
37.665191901567106,83.64880523093515,405.02254459962677
37.56845668843313,84.43301975528182,422.25424545126384
38.2531675589331,83.48542819594398,381.72392195230424
36.72828660524246,83.40322306219208,388.03466712921977
37.94018816942887,85.33330147315407,397.923672727955
37.86822095178599,84.12121597893835,403.9649357410486
38.10708629285197,84.74909034110864,412.8763901265041
37.40251587821224,85.60871574069667,394.9694786572939
37.5098880773763,84.74057997955775,402.72468543255366
37.869452230801556,83.50774367009315,406.6103462233456
37.55304763096348,83.7276037647152,369.5947246162937
37.0086189055323,84.78282839869186,405.4049618716296
36.78295682969136,84.59903514502327,416.03477180464955
38.130935631957364,83.78401246284294,433.7451292281763
36.74816338766375,81.89389367529917,404.75352593601554
36.71059095059992,84.9243759966029,398.899358941631
36.54226141296359,86.072153785317,397.81065371469003
37.68872015353252,83.56786444248098,391.4178117429241
37.366980283591474,85.0657418063331,420.5933009516619
37.27081542214715,83.59346481084658,417.3978466045847
37.57154501170654,83.31480604322267,392.9040894666336
36.96388455947345,83.8959039544551,374.0184086479238
37.22282035800207,83.21660837612768,381.53381366333224
36.873745243197746,84.06970821440008,376.7108500266222
37.58184777638744,82.28791507959936,386.9811812223414
37.813930891430694,82.93793129773336,419.2545924395128
36.93385260480199,82.94729524103766,393.7272676343046
36.09909887775425,82.69332935536869,424.2323933022092
38.04530052352607,84.2170541791967,425.715443955524
36.487551923025784,83.58575223038773,415.9390924317036
37.22125344569569,85.79968051416519,425.5288077771936
36.78279089817661,84.18785158141876,393.9684265340174
36.54055517290797,83.29525699409756,408.90748510840865
36.95282555204556,82.94731741956953,411.4543826377646
37.506897472314655,84.40150487084391,406.2109050487407
37.450918170453875,82.56750170489761,420.7198599902655
37.465726163316006,83.47093845594088,401.48138488055713
36.31214677308536,84.92344082403348,403.1133618190624
38.007914576545176,82.47354488182572,406.61813871660144
36.54644425750479,84.9458782067145,400.4941632292295
36.83708253645838,82.70069558774253,404.3501323846574
36.509478065948834,83.87120767966124,420.37336817631683
36.3565229303924,83.53965165510817,413.7988463878283
37.33003858289811,81.6847767773525,405.3710182495703
35.59181011901478,83.96519349890158,385.1600067812282
36.347568232422,83.11563819893198,361.5523113152855
36.526328240537715,82.55891443706558,372.45539090548766
36.77824820881258,82.96242106563653,402.9633269651041
36.90021046838254,83.74108931025,396.43216250360564
35.699580213482406,84.19963990794044,411.06746064924346
36.63691677986788,81.99723222981379,401.51935703689225
37.02180815334785,84.1222148748157,376.5135964602978
36.42735609837921,82.51858777189055,418.44304510778795
35.49757145592449,83.21981093758785,392.29121299760243
36.33580339394044,83.16519733973487,395.110684527151
36.14301990712324,83.75162359602896,399.5760522831713
36.20842210274318,84.76205920981548,385.90567890881255
36.02380242572253,82.53282384552979,384.1828114625499
36.16603460310156,83.13651560238736,387.74144191276315
35.686534833634184,84.05919497510584,381.0416846223256
35.491251907457446,82.07395401070494,413.3722589095442
35.69452301889256,83.95886576303948,404.14791876556615
36.01368167815727,80.02004307809888,398.27471013614166
35.902799357065064,81.9601536917193,416.8281049104656
35.32205768298986,82.54602104978017,412.0173857445818
36.2913898457653,83.16743054523045,371.27861584478666
35.99647224862824,82.59886617713762,396.7163525249397
36.182818988135004,83.05356116668213,398.2362498779699
35.2682760934561,82.26907703128812,388.6330125451559
35.98434479205841,84.45508076805443,415.4196563708961
35.215865765562015,82.06255053136384,367.25323005856563
36.14406232386637,82.9917357456163,403.3656358601417
36.45370742700364,80.83763093784394,401.57883185306537
35.67656357435765,82.64451976357819,373.8704052685034
35.698669178041534,80.32146388557626,393.9847655305104
36.01440766202527,81.45594771388555,407.9933074475154
35.74504542582805,81.50553747983453,401.8181077177165
35.57464333522128,82.4861778800569,423.99948981538546
36.11449208007806,82.53652094015895,418.27838753289427
36.14160480272932,81.95347735271338,406.92811352100244
36.39967696275073,82.05776824832117,382.6050925117212
35.562241660642556,80.69035259028367,396.847414576863
35.78302438600949,82.31783274760843,421.32453124360086
36.69623119779199,80.91475604804648,399.0043030396654
35.089413251616,81.05441034079772,391.85299584088494
36.366079933257716,81.45459388662663,404.82731952027075
35.037109430133924,82.25831678823391,394.32841228477
35.68425725921748,80.45429012536981,398.26592095341226
36.233553876101354,81.14261493185033,380.5464651579753
35.06767650431194,81.26541312682441,394.90679298582666
35.726833517545366,81.32587685330026,413.6680134745087
35.423111695293315,82.51180864031731,399.4240807927805
35.27473664681172,83.28001121515624,409.3965057383722
35.55784339942205,80.43151086618515,392.834521692802
35.31994327988833,81.9948500149574,389.01879086572285
35.50675389321412,81.99611143763639,423.94978464904256
34.69334862828602,81.4428250902613,401.9478250524292
35.37835115485111,82.01383353261583,407.1116348717511
35.05444239583086,82.0443845478783,388.05370762060346
34.803850642171525,79.50816691454625,383.45973786633516
35.09443951785035,79.89534509034225,398.28079167048315
34.575475944819516,80.31169268368492,397.5833696302269
34.97153801784582,81.66553408376285,391.5215655409017
34.72771662404773,81.90110745247365,422.7385062428007
34.2032474885983,81.59368663405334,411.10516564032037
35.43145316610165,80.4128218865912,397.85971824935416
35.61581517074181,78.8347319018747,390.275795377126
33.771930724743974,81.15580779486258,395.7884111093124
34.640018318793565,80.11826113223366,374.2189945744827
34.24761906932354,80.89324490589762,387.0132160726719
34.04542748131946,80.1565702132373,423.83067504868825
34.06636479680315,79.2613620542222,387.3967718656592
35.051117642156385,80.46288669992713,399.6715099636795
35.411255011867425,81.50963161856504,405.9627929752439
34.740597362791135,80.66984888325634,406.65723955347556
34.65565980228897,78.99516779660158,392.16077822559913
35.000395760871235,82.24837273281136,393.7724305472201
34.627277485478686,79.47294088425866,366.48233633595584
34.52399482749233,81.11306422606134,393.0241350845288
35.214672664869205,77.32717013276906,394.79690303341164
34.426998683408314,80.21693331767902,401.76993453345835
33.849803930803844,79.4989822165445,396.39549375753387
33.932820634707866,81.24240577985323,428.8292167471913
34.050192748623566,80.06636655138084,379.65732335816483
33.811133665131955,79.90146317803321,406.61039924975915
34.69040767294183,79.1668931525841,399.82726682342854
